episode_id,run_label,seed,decision_index,clock_time,next_clock_time,policy_name,proposed_action,actual_action,inventory_before,inventory_after,active_volume_before,active_volume_after,executed_market_order_volume,executed_limit_order_volume,executed_market_buy_volume,executed_limit_buy_volume,signed_executed_volume,reward_step,reward_cumulative,drift_after,strategic_direction,terminated,intervened,intervention_time,delta,delta_units,intervention_target,direction,clipped,clip_reason,selected_action_index,selected_action_before,selected_action_after,slack_action_index,slack_action_before,slack_action_after,requested_delta,realized_delta,planned_market_sell_before,planned_market_sell_after,planned_active_sell_before,planned_active_sell_after,best_bid_before,best_ask_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_after,best_ask_after,midprice_after,spread_after,imbalance_after,bid_depth_after,ask_depth_after,future_midprice,delta_p_horizon,horizon,pair_seed,pair_t0,pair_label
episode_165d5dc6,plus,245,10,150.0,150.0,heuristic_sell_policy,"[0.448048739438811,0.2578950352396502,0.12328136208441355,0.06687141572140869,0.04560066890806351,0.04011898222827529,0.018183796379377955]","[0.448048739438811,0.2578950352396502,0.12328136208441355,0.06687141572140869,0.04560066890806351,0.04011898222827529,0.018183796379377955]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.2,-0.6000000000000001,-5.0,sell,True,False,0.0,1.0,lots,market,plus,False,,0.0,0.448048739438811,0.448048739438811,6.0,0.018183796379377955,0.018183796379377955,1.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,0.1777641301988163,10.021996191561563,6.996685112427152,995.0,996.0,995.5,1.0,0.16533669572596185,9.768602343243687,6.996685112427152,995.5,0.0,5,245,0,plus
episode_165d5dc6,minus,245,0,0.0,15.0,heuristic_sell_policy,"[0.08904415949245184,0.42026589518188395,0.19836102084389942,0.1038969838851826,0.06669580637232338,0.05522449017666145,0.06651164404759737]","[0.05,0.4,0.2,0.1,0.05,0.05,0.15]",20.0,19.0,0.0,16.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,sell,False,True,0.0,1.0,lots,market,minus,False,,0.0,0.08904415949245184,0.05,6.0,0.06651164404759737,0.15,1.0,-1.0,2.0,1.0,18.0,17.0,999.0,1001.0,1000.0,2.0,0.18753081167922322,5.928848258500783,4.056321305423404,999.0,1000.0,999.5,1.0,-0.0792205153682027,7.286824320875177,8.540688004269738,997.5,-2.5,5,245,0,minus
episode_165d5dc6,minus,245,1,15.0,30.0,heuristic_sell_policy,"[0.17965406510203144,0.39769440658096356,0.18722558785781554,0.09735306014180342,0.061667938940406626,0.05033078897642077,0.026074152400558603]","[0.17965406510203144,0.39769440658096356,0.18722558785781554,0.09735306014180342,0.061667938940406626,0.05033078897642077,0.026074152400558603]",19.0,16.0,16.0,16.0,3.0,0.0,0.0,0.0,-3.0,0.0,0.0,-2.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.17965406510203144,0.17965406510203144,6.0,0.026074152400558603,0.026074152400558603,1.0,0.0,3.0,3.0,19.0,19.0,999.0,1000.0,999.5,1.0,-0.0792205153682027,7.286824320875177,8.540688004269738,998.0,999.0,998.5,1.0,0.13104010986567277,9.138994026406603,7.021341839121614,997.5,-2.0,5,245,0,minus
episode_165d5dc6,minus,245,2,30.0,45.0,heuristic_sell_policy,"[0.1873929497354643,0.39596795661263906,0.18649032815378955,0.0970854644483896,0.061632771748348004,0.05042235215801927,0.021008177143350223]","[0.1873929497354643,0.39596795661263906,0.18649032815378955,0.0970854644483896,0.061632771748348004,0.05042235215801927,0.021008177143350223]",16.0,13.0,16.0,13.0,3.0,0.0,0.0,0.0,-3.0,-0.15,-0.15,-3.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.1873929497354643,0.1873929497354643,6.0,0.021008177143350223,0.021008177143350223,1.0,0.0,3.0,3.0,16.0,16.0,998.0,999.0,998.5,1.0,0.13104010986567277,9.138994026406603,7.021341839121614,997.0,998.0,997.5,1.0,0.37947441582336733,10.774561483451155,4.846694496160673,997.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,3,45.0,60.0,heuristic_sell_policy,"[0.2209130801846766,0.37258464781363715,0.17702874582461656,0.09445488700490866,0.0626471326063152,0.05365005931952786,0.01872144724631798]","[0.2209130801846766,0.37258464781363715,0.17702874582461656,0.09445488700490866,0.0626471326063152,0.05365005931952786,0.01872144724631798]",13.0,9.0,13.0,9.0,3.0,1.0,0.0,0.0,-4.0,-0.35,-0.49999999999999994,-3.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.2209130801846766,0.2209130801846766,6.0,0.01872144724631798,0.01872144724631798,1.0,0.0,3.0,3.0,13.0,13.0,997.0,998.0,997.5,1.0,0.37947441582336733,10.774561483451155,4.846694496160673,997.0,998.0,997.5,1.0,0.11956697713488477,8.654215985496682,6.805718368129805,996.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,4,60.0,75.0,heuristic_sell_policy,"[0.25215753250659356,0.3452997599967915,0.16644097396005025,0.09229040018927578,0.06518825897053432,0.05922634121373684,0.01939673316301778]","[0.25215753250659356,0.3452997599967915,0.16644097396005025,0.09229040018927578,0.06518825897053432,0.05922634121373684,0.01939673316301778]",9.0,4.0,9.0,4.0,2.0,3.0,0.0,0.0,-5.0,-0.35000000000000003,-0.85,-3.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.25215753250659356,0.25215753250659356,6.0,0.01939673316301778,0.01939673316301778,1.0,0.0,2.0,2.0,9.0,9.0,997.0,998.0,997.5,1.0,0.11956697713488477,8.654215985496682,6.805718368129805,997.0,998.0,997.5,1.0,-0.055674203495941335,6.976762967632947,7.7994149011942575,996.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,5,75.0,90.0,heuristic_sell_policy,"[0.28513895745563644,0.31055583505272244,0.15317983231867288,0.089976343047816,0.06908729169969052,0.06721134291058849,0.02485039751487321]","[0.2851389574556365,0.3105558350527225,0.1531798323186729,0.08997634304781602,0.06908729169969054,0.0672113429105885,0.024850397514873213]",4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,-1.0,-0.1,-0.95,-3.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.2851389574556365,0.2851389574556365,6.0,0.024850397514873213,0.024850397514873213,1.0,0.0,1.0,1.0,3.0,3.0,997.0,998.0,997.5,1.0,-0.055674203495941335,6.976762967632947,7.7994149011942575,997.0,998.0,997.5,1.0,-0.13115250960647978,7.871275724792284,10.247613520608446,996.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,6,90.0,105.0,heuristic_sell_policy,"[0.33903995364873113,0.29438801217429644,0.14393270099983232,0.08274719547941409,0.06167319926047393,0.05862246596514524,0.019596472472106777]","[0.33903995364873113,0.29438801217429644,0.14393270099983232,0.08274719547941409,0.06167319926047393,0.05862246596514524,0.019596472472106777]",3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.1,-1.05,-3.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.33903995364873113,0.33903995364873113,6.0,0.019596472472106777,0.019596472472106777,1.0,0.0,1.0,1.0,2.0,2.0,997.0,998.0,997.5,1.0,-0.13115250960647978,7.871275724792284,10.247613520608446,997.0,998.0,997.5,1.0,-0.14656356124586428,7.336984408557438,9.856995307771808,996.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,7,105.0,120.0,heuristic_sell_policy,"[0.364472465704478,0.2843323793231091,0.1386655889815629,0.07921934836912198,0.058514498052077334,0.05521727650492413,0.019578443064726617]","[0.364472465704478,0.2843323793231091,0.1386655889815629,0.07921934836912198,0.058514498052077334,0.05521727650492413,0.019578443064726617]",2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.1,-1.1500000000000001,-4.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.364472465704478,0.364472465704478,6.0,0.019578443064726617,0.019578443064726617,1.0,0.0,1.0,1.0,2.0,2.0,997.0,998.0,997.5,1.0,-0.14656356124586428,7.336984408557438,9.856995307771808,996.0,997.0,996.5,1.0,0.17858096701763826,8.768257381868903,6.1110892684621305,996.5,-1.0,5,245,0,minus
episode_165d5dc6,minus,245,8,120.0,135.0,heuristic_sell_policy,"[0.3734082583217723,0.2836182208782941,0.13761939520881322,0.07762455886876664,0.05627380596406333,0.05228695903862233,0.019168801719668206]","[0.3734082583217723,0.2836182208782941,0.13761939520881322,0.07762455886876664,0.05627380596406333,0.05228695903862233,0.019168801719668206]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000001,-4.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.3734082583217723,0.3734082583217723,6.0,0.019168801719668206,0.019168801719668206,1.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,0.17858096701763826,8.768257381868903,6.1110892684621305,996.0,997.0,996.5,1.0,-0.05253346348639769,7.4821257389968245,8.311837320698862,996.5,0.0,5,245,0,minus
episode_165d5dc6,minus,245,9,135.0,150.0,heuristic_sell_policy,"[0.4296515648305573,0.26317682647954815,0.12635812605869914,0.06934479535707638,0.04819032876238545,0.043148288431282426,0.02013007008045129]","[0.4296515648305573,0.26317682647954815,0.12635812605869914,0.06934479535707638,0.04819032876238545,0.043148288431282426,0.02013007008045129]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000001,-4.0,sell,False,False,0.0,1.0,lots,market,minus,False,,0.0,0.4296515648305573,0.4296515648305573,6.0,0.02013007008045129,0.02013007008045129,1.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,-0.05253346348639769,7.4821257389968245,8.311837320698862,996.0,997.0,996.5,1.0,-0.22213931181212201,7.682036812964102,12.069666620874033,996.5,0.0,5,245,0,minus
episode_165d5dc6,minus,245,10,150.0,150.0,heuristic_sell_policy,"[0.5326597427501342,0.2208870433284339,0.10467522945680517,0.05544489110039363,0.036311269752277664,0.030700975080828332,0.019320848531127026]","[0.5326597427501342,0.2208870433284339,0.10467522945680517,0.05544489110039363,0.036311269752277664,0.030700975080828332,0.019320848531127026]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.15,-1.3,-4.0,sell,True,False,0.0,1.0,lots,market,minus,False,,0.0,0.5326597427501342,0.5326597427501342,6.0,0.019320848531127026,0.019320848531127026,1.0,0.0,1.0,1.0,1.0,1.0,996.0,997.0,996.5,1.0,-0.22213931181212201,7.682036812964102,12.069666620874033,996.0,997.0,996.5,1.0,-0.23802184675918267,7.428642964646227,12.069666620874033,996.5,0.0,5,245,0,minus
episode_743cab91,baseline,246,0,0.0,15.0,heuristic_sell_policy,"[0.08617429016322317,0.42836007346934013,0.20116425901364593,0.10386374914637528,0.06492896193351198,0.05221958442090665,0.0632890818529969]","[0.08617429016322317,0.42836007346934013,0.20116425901364593,0.10386374914637528,0.06492896193351198,0.05221958442090665,0.0632890818529969]",20.0,16.0,0.0,15.0,2.0,2.0,0.0,0.0,-4.0,0.1,0.1,-1.5,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,19.0,19.0,999.0,1000.0,999.5,1.0,0.27674496983003005,8.267856161562104,4.68360455602002,998.0,1000.0,999.0,2.0,0.2080261551844618,6.045561219848713,3.9634293866925416,996.5,-3.0,5,246,1,baseline
episode_743cab91,baseline,246,1,15.0,30.0,heuristic_sell_policy,"[0.12618354443689972,0.38868898962783427,0.18595906549618518,0.10109464243460237,0.06919060287398966,0.06108319757111866,0.06779995755937014]","[0.12618354443689972,0.38868898962783427,0.18595906549618518,0.10109464243460237,0.06919060287398966,0.06108319757111866,0.06779995755937014]",16.0,14.0,15.0,13.0,2.0,0.0,0.0,0.0,-2.0,-0.1,0.0,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,15.0,15.0,998.0,1000.0,999.0,2.0,0.2080261551844618,6.045561219848713,3.9634293866925416,998.0,999.0,998.5,1.0,-0.09016949813259233,7.694315043722266,9.219417850327448,996.5,-2.5,5,246,1,baseline
episode_743cab91,baseline,246,2,30.0,45.0,heuristic_sell_policy,"[0.20737242267220965,0.37649779452808285,0.17870582223627904,0.09508251020500127,0.06275848402323662,0.05348471281218698,0.02609825352300374]","[0.20737242267220965,0.37649779452808285,0.17870582223627904,0.09508251020500127,0.06275848402323662,0.05348471281218698,0.02609825352300374]",14.0,11.0,13.0,11.0,3.0,0.0,0.0,0.0,-3.0,-0.15,-0.15,-3.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,14.0,14.0,998.0,999.0,998.5,1.0,-0.09016949813259233,7.694315043722266,9.219417850327448,997.0,998.0,997.5,1.0,0.17399429594480245,9.47649723074105,6.667528789614683,995.5,-3.0,5,246,1,baseline
episode_743cab91,baseline,246,3,45.0,60.0,heuristic_sell_policy,"[0.2297199019996943,0.3622632345581161,0.1731265181327516,0.09384199407676319,0.06391724182411232,0.05617126470491754,0.02095984470364498]","[0.2297199019996943,0.3622632345581161,0.1731265181327516,0.09384199407676319,0.06391724182411232,0.05617126470491754,0.02095984470364498]",11.0,8.0,11.0,8.0,3.0,0.0,0.0,0.0,-3.0,-0.3,-0.44999999999999996,-3.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,11.0,11.0,997.0,998.0,997.5,1.0,0.17399429594480245,9.47649723074105,6.667528789614683,997.0,998.0,997.5,1.0,-0.12313324342608148,7.192156459476095,9.212060955669594,995.5,-2.0,5,246,1,baseline
episode_743cab91,baseline,246,4,60.0,75.0,heuristic_sell_policy,"[0.2948103921340802,0.3221053983697861,0.15568829390645558,0.08694597619893037,0.062091769244761646,0.05695776163246052,0.02140040851352543]","[0.2948103921340802,0.3221053983697861,0.15568829390645558,0.08694597619893037,0.062091769244761646,0.05695776163246052,0.02140040851352543]",8.0,5.0,8.0,4.0,2.0,1.0,0.0,0.0,-3.0,-0.25,-0.7,-4.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,7.0,7.0,997.0,998.0,997.5,1.0,-0.12313324342608148,7.192156459476095,9.212060955669594,996.0,997.0,996.5,1.0,0.2114610720539199,10.354630496160887,6.739819726008565,995.5,-2.0,5,246,1,baseline
episode_743cab91,baseline,246,5,75.0,90.0,heuristic_sell_policy,"[0.28556416146723557,0.3237967433704929,0.1573127132377223,0.08901635093356935,0.06483855170393497,0.060484500718914355,0.01898697856813051]","[0.28556416146723557,0.3237967433704929,0.1573127132377223,0.08901635093356935,0.06483855170393497,0.060484500718914355,0.01898697856813051]",5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,-1.0,-0.15,-0.85,-4.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,4.0,4.0,996.0,997.0,996.5,1.0,0.2114610720539199,10.354630496160887,6.739819726008565,996.0,997.0,996.5,1.0,-0.1573113411320686,5.83460745239848,8.01299187387392,995.5,-1.0,5,246,1,baseline
episode_743cab91,baseline,246,6,90.0,105.0,heuristic_sell_policy,"[0.39111780939595775,0.27092911656425656,0.1322083715493721,0.07564378976641302,0.05599435170430028,0.05293195693051383,0.02117460408918664]","[0.39111780939595775,0.27092911656425656,0.1322083715493721,0.07564378976641302,0.05599435170430028,0.05293195693051383,0.02117460408918664]",4.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,-2.0,-0.3,-1.15,-5.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,4.0,4.0,996.0,997.0,996.5,1.0,-0.1573113411320686,5.83460745239848,8.01299187387392,995.0,996.0,995.5,1.0,0.21907616994780493,10.79495957422175,6.915106195801363,995.5,-1.0,5,246,1,baseline
episode_743cab91,baseline,246,7,105.0,120.0,heuristic_sell_policy,"[0.35483597979272835,0.29273984647680323,0.14201015975688785,0.08005049124921934,0.05797776306952658,0.053827392469208604,0.018558367185625892]","[0.35483597979272835,0.29273984647680323,0.14201015975688785,0.08005049124921934,0.05797776306952658,0.053827392469208604,0.018558367185625892]",2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.2,-1.3499999999999999,-5.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,995.0,996.0,995.5,1.0,0.21907616994780493,10.79495957422175,6.915106195801363,995.0,996.0,995.5,1.0,-0.28962097334869574,6.220401900877782,11.292507876879833,995.5,0.0,5,246,1,baseline
episode_743cab91,baseline,246,8,120.0,120.0,heuristic_sell_policy,"[0.509651189371731,0.22004748339866567,0.1067282714581969,0.06013594806382326,0.04352594837863181,0.040387875147514414,0.01952328418143686]","[0.509651189371731,0.22004748339866567,0.1067282714581969,0.06013594806382326,0.04352594837863181,0.040387875147514414,0.01952328418143686]",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.2,-1.5499999999999998,-5.0,sell,True,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,995.0,996.0,995.5,1.0,-0.28962097334869574,6.220401900877782,11.292507876879833,995.0,996.0,995.5,1.0,-0.2982517679108331,5.967008052559907,11.03911402856196,995.5,0.0,5,246,1,baseline
episode_743cab91,baseline,246,0,0.0,15.0,heuristic_sell_policy,"[0.08617429016322317,0.42836007346934013,0.20116425901364593,0.10386374914637528,0.06492896193351198,0.05221958442090665,0.0632890818529969]","[0.08617429016322317,0.42836007346934013,0.20116425901364593,0.10386374914637528,0.06492896193351198,0.05221958442090665,0.0632890818529969]",20.0,16.0,0.0,15.0,2.0,2.0,0.0,0.0,-4.0,0.1,0.1,-1.5,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,19.0,19.0,999.0,1000.0,999.5,1.0,0.27674496983003005,8.267856161562104,4.68360455602002,998.0,1000.0,999.0,2.0,0.2080261551844618,6.045561219848713,3.9634293866925416,996.5,-3.0,5,246,1,plus
episode_743cab91,plus,246,1,15.0,30.0,heuristic_sell_policy,"[0.12618354443689972,0.38868898962783427,0.18595906549618518,0.10109464243460237,0.06919060287398966,0.06108319757111866,0.06779995755937014]","[0.1875,0.375,0.1875,0.125,0.0625,0.0625,0.0]",16.0,13.0,15.0,13.0,3.0,0.0,0.0,0.0,-3.0,-0.15,-0.04999999999999999,-2.0,sell,False,True,1.0,1.0,lots,market,plus,False,,0.0,0.12618354443689972,0.1875,6.0,0.06779995755937014,0.0,1.0,1.0,2.0,3.0,15.0,16.0,998.0,1000.0,999.0,2.0,0.2080261551844618,6.045561219848713,3.9634293866925416,998.0,999.0,998.5,1.0,-0.11084619887252957,7.379491809146272,9.219417850327448,996.5,-2.5,5,246,1,plus
episode_743cab91,plus,246,2,30.0,45.0,heuristic_sell_policy,"[0.20968001218056845,0.3648973707681811,0.17429867847284214,0.09435095029645574,0.06412190520621011,0.056232904484332574,0.03641817859140993]","[0.20968001218056845,0.3648973707681811,0.17429867847284214,0.09435095029645574,0.06412190520621011,0.056232904484332574,0.03641817859140993]",13.0,10.0,13.0,10.0,3.0,0.0,0.0,0.0,-3.0,-0.15,-0.19999999999999998,-3.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.20968001218056845,0.20968001218056845,6.0,0.03641817859140993,0.03641817859140993,1.0,0.0,3.0,3.0,13.0,13.0,998.0,999.0,998.5,1.0,-0.11084619887252957,7.379491809146272,9.219417850327448,997.0,998.0,997.5,1.0,0.3884161265671893,10.661422824148145,4.696253624782397,995.5,-3.0,5,246,1,plus
episode_743cab91,plus,246,3,45.0,60.0,heuristic_sell_policy,"[0.2002576053576391,0.36136076531752487,0.17405751254570595,0.09633278864344426,0.06784487160762978,0.06148047799755576,0.038665978530500335]","[0.2002576053576391,0.36136076531752487,0.17405751254570595,0.09633278864344426,0.06784487160762978,0.06148047799755576,0.038665978530500335]",10.0,8.0,10.0,8.0,2.0,0.0,0.0,0.0,-2.0,-0.2,-0.4,-3.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.2002576053576391,0.2002576053576391,6.0,0.038665978530500335,0.038665978530500335,1.0,0.0,2.0,2.0,10.0,10.0,997.0,998.0,997.5,1.0,0.3884161265671893,10.661422824148145,4.696253624782397,997.0,998.0,997.5,1.0,-0.04277893089423526,7.865981582855021,8.569054871583692,995.5,-2.0,5,246,1,plus
episode_743cab91,plus,246,4,60.0,75.0,heuristic_sell_policy,"[0.2613319581358677,0.3376273447156419,0.16332943262592392,0.09141316041226227,0.0654999243887314,0.06025718496275907,0.020540994758813692]","[0.2613319581358677,0.3376273447156419,0.16332943262592392,0.09141316041226227,0.0654999243887314,0.06025718496275907,0.020540994758813692]",8.0,5.0,8.0,5.0,2.0,1.0,0.0,0.0,-3.0,-0.25,-0.6500000000000001,-4.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.2613319581358677,0.2613319581358677,6.0,0.020540994758813692,0.020540994758813692,1.0,0.0,2.0,2.0,8.0,8.0,997.0,998.0,997.5,1.0,-0.04277893089423526,7.865981582855021,8.569054871583692,996.0,997.0,996.5,1.0,0.24250221587705817,9.852333858485594,6.006525357360589,995.5,-2.0,5,246,1,plus
episode_743cab91,plus,246,5,75.0,90.0,heuristic_sell_policy,"[0.2852513499113151,0.3226815051256972,0.15704377956290225,0.08925553855612638,0.06543390508431067,0.06136774183192703,0.01896617992772126]","[0.2852513499113151,0.3226815051256972,0.15704377956290225,0.08925553855612638,0.06543390508431067,0.06136774183192703,0.01896617992772126]",5.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,-3.0,-0.35,-1.0000000000000002,-4.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.2852513499113151,0.2852513499113151,6.0,0.01896617992772126,0.01896617992772126,1.0,0.0,1.0,1.0,4.0,4.0,996.0,997.0,996.5,1.0,0.24250221587705817,9.852333858485594,6.006525357360589,996.0,997.0,996.5,1.0,-0.03847177047301957,6.885042129286093,7.435997893996758,995.5,-1.0,5,246,1,plus
episode_743cab91,plus,246,6,90.0,105.0,heuristic_sell_policy,"[0.3456266696088949,0.28382153565379975,0.14029753712428528,0.08283918081000688,0.06405261035838386,0.06264239338899084,0.0207200730556386]","[0.3456266696088949,0.28382153565379975,0.14029753712428528,0.08283918081000688,0.06405261035838386,0.06264239338899084,0.0207200730556386]",2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.15,-1.1500000000000001,-5.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.3456266696088949,0.3456266696088949,6.0,0.0207200730556386,0.0207200730556386,1.0,0.0,1.0,1.0,2.0,2.0,996.0,997.0,996.5,1.0,-0.03847177047301957,6.885042129286093,7.435997893996758,995.0,996.0,995.5,1.0,0.3822775180300618,13.882792738069886,6.204045913338987,995.5,-1.0,5,246,1,plus
episode_743cab91,plus,246,7,105.0,120.0,heuristic_sell_policy,"[0.32878094656841156,0.30624035770663516,0.1484113611494552,0.0834462587908982,0.06020759381649974,0.055717825728227345,0.01719565623987286]","[0.3287809465684115,0.3062403577066351,0.14841136114945516,0.08344625879089819,0.060207593816499726,0.05571782572822733,0.017195656239872858]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000001,-5.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.3287809465684115,0.3287809465684115,6.0,0.017195656239872858,0.017195656239872858,1.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,0.3822775180300618,13.882792738069886,6.204045913338987,995.0,996.0,995.5,1.0,-0.14842335870284598,7.652110438339455,10.319520222368824,995.5,0.0,5,246,1,plus
episode_743cab91,plus,246,8,120.0,135.0,heuristic_sell_policy,"[0.4665702203551528,0.24156266678259114,0.11684808282805859,0.06538462128739503,0.046835010701379014,0.043074546669923434,0.01972485137550008]","[0.4665702203551528,0.24156266678259114,0.11684808282805859,0.06538462128739503,0.046835010701379014,0.043074546669923434,0.01972485137550008]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000001,-5.0,sell,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.4665702203551528,0.4665702203551528,6.0,0.01972485137550008,0.01972485137550008,1.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,-0.14842335870284598,7.652110438339455,10.319520222368824,995.0,996.0,995.5,1.0,-0.38198146847881176,6.115791842359094,13.675821290359465,995.5,0.0,5,246,1,plus
